Tcp,Unassigned,1058,249544,0,4173,14,4162,128,64,84640,19963520,0,0,0,0,0,0,0.14285714285714285,0.0007293946024799417,0,0.9978118161925602,NMAP
Udp,Unassigned,4208,0,0,29,29,0,4,0,386.49827784156145,0,0,0,0,0,0,0,0.5555555555555556,0.13043478260869565,0,0,UDP_FLOOD
Udp,Unassigned,4847,0,0,36,36,0,4,0,2368.4339115563153,0,0,0,0,0,0,0,0.5555555555555556,0.12903225806451613,0,0,IPSWEEP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0007209805335255948,0.0009580838323353293,1,0.9966467065868263,NMAP
Udp,Unassigned,3780,60357,0,170,125,0,64,0,4247.191011235955,11249.615581752965,0,0,0,0,0,0,0.010638297872340425,0.04819277108433735,0,0,NORMAL
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,2975.4653832323747,2430.753165383124,0,0,0,0,0,0,1,0.04878048780487805,0,0,NORMAL
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.0002243661655822302,0,0,0,SYN_FLOOD
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0002420135527589545,0.0007244626901714562,1,0.9978266119294856,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0007309941520467836,0.0007295719844357977,1,0.9980544747081712,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0004828585224529213,0.0009633911368015414,1,0.9975915221579962,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0002443195699975568,0.0007318858258111735,1,0.9985362283483776,NMAP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.0002231644722160232,0,0,0,SYN_FLOOD
Tcp,Unassigned,222,63915,0,248,151,158,46,128,17760,5113200,0,0,0,0,0,0,0.6356589147286822,0.05352112676056338,0.21705426356589147,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0009626955475330926,0.0009599232061435085,1,0.9971202303815695,NMAP
Udp,Unassigned,3780,60357,0,170,63,0,64,0,302400,4828560,0,0,0,0,0,0,0.03333333333333333,0.05121293800539083,0,0,NORMAL
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022331397945511388,0,0,0,SYN_FLOOD
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022241992882562276,0,0,0,SYN_FLOOD
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022207417277370642,0,0,0,SYN_FLOOD
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,14524.627853848006,15060.498220640566,0,0,0,0,0,0,0.00024195499637067505,0.0007242877836793819,1,0.9978271366489618,NMAP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022341376228775692,0,0,0,SYN_FLOOD
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0007218479307025986,0.000959462700887503,1,0.9968817462221156,NMAP
Tcp,Unassigned,2466,61671,0,248,151,158,110,128,87292.03539823006,166903.92422192148,0,0,0,0,0,0,0.5948275862068966,0.05521472392638037,0.2413793103448276,0,NORMAL
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022301516503122213,0,0,0,SYN_FLOOD
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,7051.357040929885,8045.627376425852,0,0,0,0,0,0,0.00024254183846713557,0.0007260406582768635,1,0.9978218780251694,NMAP
Udp,Unassigned,4847,0,0,36,36,0,4,0,357.2771164264917,0,0,0,0,0,0,0,0.5294117647058824,0.13333333333333333,0,0,IPSWEEP
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,32706.597750075925,26871.57287157273,0,0,0,0,0,0,1,0.05625,0,0,NORMAL
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,55278.52004110993,45614.206981016505,0,0,0,0,0,0,0.9444444444444444,0.05,0,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.000724812756704518,0.0009640877319836105,1,0.997589780670041,NMAP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022386389075442132,0,0,0,SYN_FLOOD
